S.NO.,REFUND DATE,"IRCTC ORDER NO.","BANK BOOKING REF.NO.","BANK REFUND REF.NO.","REFUND AMOUNT",DEBITED ON,"CUST.ACC.NO.",REMARKS
1,02-Apr-2024,100004872824968,142488870209280,1551228,5151.8,03-Apr-2024,,
2,02-Apr-2024,100004891363163,137768877431078,1551230,358.15,03-Apr-2024,,
3,02-Apr-2024,100004886579471,383046875636888,1551231,645,03-Apr-2024,,
4,02-Apr-2024,100004891046205,103072877199556,1551233,360.85,03-Apr-2024,,
5,02-Apr-2024,100004890780517,144654877186052,1551234,382.7,03-Apr-2024,,
6,02-Apr-2024,100004889758305,818948876827010,1551235,1626.75,03-Apr-2024,,
7,02-Apr-2024,100004889620656,203191876793064,1551236,530.4,03-Apr-2024,,
8,02-Apr-2024,100004875904006,164450871153396,1551238,341.44,03-Apr-2024,,
9,02-Apr-2024,100004878290870,212900872241492,1551239,1415.36,03-Apr-2024,,
10,02-Apr-2024,100004889572979,216181876792659,1551240,125,03-Apr-2024,,
11,02-Apr-2024,100004890401451,123488877014881,1551243,177.7,03-Apr-2024,,
12,02-Apr-2024,100004871337459,191926869723290,1551244,5900.72,03-Apr-2024,,
13,02-Apr-2024,100004840723908,471693858976350,1551245,580,03-Apr-2024,,
14,02-Apr-2024,100004672664508,924518805549418,1551246,815.28,03-Apr-2024,,
15,02-Apr-2024,100004890110828,886081876917293,1551248,1188.6,03-Apr-2024,,
16,02-Apr-2024,100004886579498,262867875639912,1551249,345.36,03-Apr-2024,,
17,02-Apr-2024,100004890231515,848581876927056,1551250,870.4,03-Apr-2024,,
18,02-Apr-2024,100004890021054,324721876864127,1551251,865.4,03-Apr-2024,,
19,02-Apr-2024,100004891196665,369727877338922,1551254,998.15,03-Apr-2024,,
20,02-Apr-2024,100004888853138,525960876438712,1551255,170.72,03-Apr-2024,,
21,02-Apr-2024,100004890289174,232588876934169,1551256,1103.15,03-Apr-2024,,
22,02-Apr-2024,100004887895633,170854876106076,1551257,120,03-Apr-2024,,
23,02-Apr-2024,100004890547827,888131877118103,1551259,6697.2,03-Apr-2024,,
24,02-Apr-2024,100004891262666,201211877418935,1551260,765.4,03-Apr-2024,,
25,02-Apr-2024,100004886279423,432654875533536,1551261,95,03-Apr-2024,,
26,02-Apr-2024,100004688317242,189679809474491,1551262,500.28,03-Apr-2024,,
27,02-Apr-2024,100004843662956,121645859823631,1551263,1590,03-Apr-2024,,
28,02-Apr-2024,100004891265130,765049877324748,1551264,1685.4,03-Apr-2024,,
29,02-Apr-2024,100004878379277,199044872236075,1551265,255,03-Apr-2024,,
30,02-Apr-2024,100004886306678,787960875533893,1551266,436.08,03-Apr-2024,,
31,02-Apr-2024,100004886737575,175813875720405,1551267,360,03-Apr-2024,,
32,02-Apr-2024,100004888508706,153929876302450,1551268,301.8,03-Apr-2024,,
33,02-Apr-2024,100004889603527,157284876779160,1551269,350.85,03-Apr-2024,,
34,02-Apr-2024,100004889698130,995800876788375,1551271,1257.7,03-Apr-2024,,
35,02-Apr-2024,100004889893944,796162876879162,1551272,865.4,03-Apr-2024,,
36,02-Apr-2024,100004890099878,207330876918067,1551273,348.15,03-Apr-2024,,
37,02-Apr-2024,100004890159759,408151876919478,1551274,813.15,03-Apr-2024,,
38,02-Apr-2024,100004890208440,828232876917749,1551275,987.7,03-Apr-2024,,
39,02-Apr-2024,100004890308544,807891876988728,1551276,1174.05,03-Apr-2024,,
40,02-Apr-2024,100004890321546,112659876979735,1551277,1156.3,03-Apr-2024,,
41,02-Apr-2024,100004890404406,284664877009766,1551278,1055.4,03-Apr-2024,,
42,02-Apr-2024,100004890650681,158007877138586,1551280,6697.2,03-Apr-2024,,
43,02-Apr-2024,100004890981315,135888877202494,1551281,500,03-Apr-2024,,
44,02-Apr-2024,100004891185941,154627877404074,1551282,2104.05,03-Apr-2024,,
45,02-Apr-2024,100004891213374,124002877312596,1551283,1685.4,03-Apr-2024,,
46,02-Apr-2024,100004891314214,104463877345052,1551284,998.15,03-Apr-2024,,
47,02-Apr-2024,100004890464540,102859877055300,1551286,7561.44,03-Apr-2024,,
48,02-Apr-2024,100004651292525,491586799586691,1551287,2501.4,03-Apr-2024,,
49,02-Apr-2024,100004890357228,505054876967437,1551288,168.15,03-Apr-2024,,
50,02-Apr-2024,100004889966102,151245876843054,1551289,1185.85,03-Apr-2024,,
51,02-Apr-2024,100004837602525,188224857878651,1551290,1020.36,03-Apr-2024,,
52,02-Apr-2024,100004884916467,883893874941504,1551291,2640,03-Apr-2024,,
53,02-Apr-2024,100004890313056,756188876932628,1551229,1915.85,03-Apr-2024,,
54,02-Apr-2024,100004891295763,925384877434824,1551241,263.15,03-Apr-2024,,
55,02-Apr-2024,100004890644272,102580877109166,1551292,268.15,03-Apr-2024,,
56,02-Apr-2024,100004744783753,164493825816519,1551293,2276.4,03-Apr-2024,,
57,02-Apr-2024,100004744783695,157198825811021,1551294,1821.12,03-Apr-2024,,
58,02-Apr-2024,100004890193670,758742876922937,1551295,1915.85,03-Apr-2024,,
59,02-Apr-2024,100004890166983,175296876920870,1551296,238.6,03-Apr-2024,,
60,02-Apr-2024,100004744287934,199466825543900,1551297,1000.56,03-Apr-2024,,
61,02-Apr-2024,100004845797242,147839860379704,1551298,315,03-Apr-2024,,
62,02-Apr-2024,100004891318284,196762877363465,1551299,2655.85,03-Apr-2024,,
63,02-Apr-2024,100004889853322,143791876838749,1551252,5506.3,03-Apr-2024,,
64,02-Apr-2024,100004889638637,190815876797413,1551270,1585.4,03-Apr-2024,,
65,02-Apr-2024,100004890635845,106349877156406,1551279,3206.3,03-Apr-2024,,
66,02-Apr-2024,100004889691589,209816876820766,1551227,587.7,03-Apr-2024,,
67,02-Apr-2024,100004837602584,612268857885592,1551232,1250.36,03-Apr-2024,,
68,02-Apr-2024,100004890911157,114924877190887,1551237,128.15,03-Apr-2024,,
69,02-Apr-2024,100004840800426,165590858975377,1551242,625,03-Apr-2024,,
70,02-Apr-2024,100004889635389,128929876780274,1551247,350.85,03-Apr-2024,,
71,02-Apr-2024,100004891184476,182685877312918,1551253,338.15,03-Apr-2024,,
72,02-Apr-2024,100004736796059,116172823348615,1551258,1000.56,03-Apr-2024,,
73,02-Apr-2024,100004891380029,125058877409596,1551285,775.85,03-Apr-2024,,
